frame,time_s,motion_energy
32442,540.7053120415289,0.5755107402801514
32443,540.7219788719353,0.27260977029800415
32444,540.7386457023416,0.6108238697052002
32445,540.7553125327479,0.6540300846099854
32446,540.7719793631542,1.8213526010513306
32447,540.7886461935606,0.7205609679222107
32448,540.8053130239668,1.0661076307296753
32449,540.8219798543731,0.5516598224639893
32450,540.8386466847794,1.0783820152282715
32451,540.8553135151858,0.3398270308971405
32452,540.8719803455921,1.3856871128082275
32453,540.8886471759984,0.5363655090332031
32454,540.9053140064048,0.3754146695137024
32455,540.921980836811,0.705747127532959
32456,540.9386476672173,0.2856505513191223
32457,540.9553144976236,0.6587316393852234
32458,540.97198132803,0.6684092283248901
32459,540.9886481584363,0.14701777696609497
32460,541.0053149888425,2.0030887126922607
32461,541.0219818192488,0.0980004146695137
32462,541.0386486496552,0.7873778939247131
32463,541.0553154800615,0.3014024496078491
32464,541.0719823104678,1.2277333736419678
32465,541.0886491408742,0.9127296209335327
32466,541.1053159712804,1.468438982963562
32467,541.1219828016867,1.4086229801177979
32468,541.138649632093,1.3021459579467773
32469,541.1553164624994,0.5278432369232178
32470,541.1719832929057,0.3317737877368927
32471,541.188650123312,0.7380974292755127
32472,541.2053169537182,0.4580177962779999
32473,541.2219837841246,1.2846095561981201
32474,541.2386506145309,0.15872016549110413
32475,541.2553174449372,0.3422636091709137
32476,541.2719842753436,0.5695966482162476
32477,541.2886511057499,0.1036171019077301
32478,541.3053179361561,0.8310188055038452
32479,541.3219847665624,0.23068475723266602
32480,541.3386515969688,0.6106064915657043
32481,541.3553184273751,0.5747672319412231
32482,541.3719852577814,0.2938182055950165
32483,541.3886520881877,0.7558740973472595
32484,541.405318918594,0.28161248564720154
32485,541.4219857490003,0.023256080225110054
32486,541.4386525794066,0.43253105878829956
32487,541.455319409813,0.7309592962265015
32488,541.4719862402193,0.39937999844551086
32489,541.4886530706256,1.1385984420776367
32490,541.5053199010318,0.4460294246673584
32491,541.5219867314382,0.784392237663269
32492,541.5386535618445,0.2436683475971222
32493,541.5553203922508,1.1383239030838013
32494,541.5719872226571,0.061200208961963654
32495,541.5886540530635,1.0039923191070557
32496,541.6053208834697,0.35739779472351074
32497,541.621987713876,0.6848132014274597
32498,541.6386545442824,0.13933056592941284
32499,541.6553213746887,0.4089546799659729
32500,541.671988205095,0.5743896961212158
32501,541.6886550355013,0.2889336347579956
32502,541.7053218659076,0.6385298371315002
32503,541.7219886963139,0.17182959616184235
32504,541.7386555267202,0.7780662775039673
32505,541.7553223571265,0.02703104540705681
32506,541.7719891875329,1.267370581626892
32507,541.7886560179392,0.4960191249847412
32508,541.8053228483454,0.5283465385437012
32509,541.8219896787518,0.3852410316467285
32510,541.8386565091581,0.6477270126342773
32511,541.8553233395644,0.13478916883468628
32512,541.8719901699707,0.5881626009941101
32513,541.8886570003771,0.6172069907188416
32514,541.9053238307833,0.08698437362909317
32515,541.9219906611896,0.8626598715782166
32516,541.9386574915959,0.4169965088367462
32517,541.9553243220023,1.0574367046356201
32518,541.9719911524086,0.42901918292045593
32519,541.9886579828149,0.5300967693328857
32520,542.0053248132213,0.32185590267181396
32521,542.0219916436275,0.3889816701412201
32522,542.0386584740338,0.7335560321807861
32523,542.0553253044401,0.3420005142688751
32524,542.0719921348465,1.329154133796692
32525,542.0886589652528,0.3068704307079315
32526,542.105325795659,1.8517124652862549
32527,542.1219926260653,0.3580726981163025
32528,542.1386594564717,0.9967054724693298
32529,542.155326286878,0.24612779915332794
32530,542.1719931172843,0.6594408750534058
32531,542.1886599476907,0.25791028141975403
32532,542.205326778097,0.9576288461685181
32533,542.2219936085032,0.2819785475730896
32534,542.2386604389095,1.026882290840149
32535,542.2553272693159,0.11324898898601532
32536,542.2719940997222,1.5349127054214478
32537,542.2886609301285,0.191928431391716
32538,542.3053277605347,0.6881077289581299
32539,542.3219945909411,0.42050835490226746
32540,542.3386614213474,0.8303438425064087
32541,542.3553282517537,1.9664256572723389
32542,542.3719950821601,0.41991353034973145
32543,542.3886619125664,1.42017662525177
32544,542.4053287429726,0.43273696303367615
32545,542.4219955733789,1.1554828882217407
32546,542.4386624037853,0.5122743844985962
32547,542.4553292341916,0.2658834457397461
32548,542.4719960645979,0.9182205200195312
32549,542.4886628950042,0.4809306859970093
32550,542.5053297254105,0.5845363736152649
32551,542.5219965558168,0.8287881016731262
32552,542.5386633862231,0.17896771430969238
32553,542.5553302166295,1.0183143615722656
32554,542.5719970470358,0.4344414174556732
32555,542.5886638774421,0.20376810431480408
32556,542.6053307078483,0.049051683396101
32557,542.6219975382547,0.9760804176330566
32558,542.638664368661,0.5591297149658203
32559,542.6553311990673,0.3410281538963318
32560,542.6719980294736,1.0911024808883667
32561,542.68866485988,0.1442151516675949
32562,542.7053316902862,0.26222288608551025
32563,542.7219985206925,0.5653984546661377
32564,542.7386653510989,0.46654006838798523
32565,542.7553321815052,0.6524056792259216
32566,542.7719990119115,1.0716328620910645
32567,542.7886658423178,0.3178063929080963
32568,542.8053326727241,0.6598641276359558
32569,542.8219995031304,1.6486307382583618
32570,542.8386663335367,0.8215928077697754
32571,542.855333163943,0.8799789547920227
32572,542.8719999943494,0.44303232431411743
32573,542.8886668247557,1.1212106943130493
32574,542.9053336551619,1.4662426710128784
32575,542.9220004855683,0.5843418836593628
32576,542.9386673159746,0.7459676265716553
32577,542.9553341463809,0.22395844757556915
32578,542.9720009767872,1.1798027753829956
32579,542.9886678071936,0.4600425660610199
32580,543.0053346375998,0.6829829216003418
32581,543.0220014680061,0.3055892288684845
32582,543.0386682984124,0.757429838180542
32583,543.0553351288188,0.35500699281692505
32584,543.0720019592251,0.4737696945667267
32585,543.0886687896314,0.46623119711875916
32586,543.1053356200377,0.4681301414966583
32587,543.122002450444,0.5187718868255615
32588,543.1386692808503,0.17276762425899506
32589,543.1553361112566,1.2804914712905884
32590,543.172002941663,0.2971813678741455
32591,543.1886697720693,0.8272666931152344
32592,543.2053366024755,0.757967472076416
32593,543.2220034328818,1.1939531564712524
32594,543.2386702632882,1.2187764644622803
32595,543.2553370936945,1.4702578783035278
32596,543.2720039241008,0.434143990278244
32597,543.2886707545072,0.7152417302131653
32598,543.3053375849134,2.8185155391693115
32599,543.3220044153197,0.4315129518508911
32600,543.338671245726,0.5931044220924377
32601,543.3553380761324,0.671509325504303
32602,543.3720049065387,0.21159258484840393
32603,543.388671736945,0.12372738122940063
32604,543.4053385673512,0.42573612928390503
32605,543.4220053977576,0.10420050472021103
32606,543.4386722281639,0.7152188420295715
32607,543.4553390585702,0.5577112436294556
32608,543.4720058889766,0.10480678826570511
32609,543.4886727193829,1.0009609460830688
32610,543.5053395497891,0.12567205727100372
32611,543.5220063801954,1.0241941213607788
32612,543.5386732106018,0.283282607793808
32613,543.5553400410081,2.2873435020446777
32614,543.5720068714144,0.06476926803588867
32615,543.5886737018207,0.9954128265380859
32616,543.605340532227,1.533276915550232
32617,543.6220073626333,0.2964492440223694
32618,543.6386741930396,1.4167791604995728
32619,543.655341023446,0.7971699237823486
32620,543.6720078538523,0.5545654296875
32621,543.6886746842586,0.8295431137084961
32622,543.7053415146648,0.3237662613391876
32623,543.7220083450712,0.19181405007839203
32624,543.7386751754775,0.9483516216278076
32625,543.7553420058838,0.014596535824239254
32626,543.7720088362901,1.0544967651367188
32627,543.7886756666965,0.04280582815408707
32628,543.8053424971027,0.794138491153717
32629,543.822009327509,0.23842915892601013
32630,543.8386761579154,0.23878377676010132
32631,543.8553429883217,0.7226429581642151
32632,543.872009818728,0.1784071922302246
32633,543.8886766491343,0.22654373943805695
32634,543.9053434795406,0.7719005346298218
32635,543.9220103099469,0.39078909158706665
32636,543.9386771403532,0.3282619118690491
32637,543.9553439707595,0.37934979796409607
32638,543.9720108011659,0.5586950182914734
32639,543.9886776315722,0.457411527633667
32640,544.0053444619784,0.674186110496521
32641,544.0220112923848,0.642739474773407
32642,544.0386781227911,0.9286531209945679
32643,544.0553449531974,0.593733549118042
32644,544.0720117836037,0.8238463401794434
32645,544.0886786140101,0.9549062848091125
32646,544.1053454444163,0.7148070335388184
32647,544.1220122748226,0.07736393064260483
32648,544.1386791052289,0.8882266879081726
32649,544.1553459356353,0.6832002401351929
32650,544.1720127660416,0.20816078782081604
32651,544.1886795964479,1.1244137287139893
32652,544.2053464268542,0.1651948094367981
32653,544.2220132572605,0.8931341171264648
32654,544.2386800876668,0.3990139365196228
32655,544.2553469180731,0.9228877425193787
32656,544.2720137484795,0.1507813036441803
32657,544.2886805788858,0.5781646966934204
32658,544.305347409292,0.24696287512779236
32659,544.3220142396984,0.5511221885681152
32660,544.3386810701047,0.4471161663532257
32661,544.355347900511,0.168866828083992
32662,544.3720147309173,0.2950879633426666
32663,544.3886815613237,0.9584639072418213
32664,544.40534839173,0.310393750667572
32665,544.4220152221362,1.1593493223190308
32666,544.4386820525425,0.37677595019340515
32667,544.4553488829489,0.6422476172447205
32668,544.4720157133552,0.6523027420043945
32669,544.4886825437615,1.1913107633590698
32670,544.5053493741678,0.4230593144893646
32671,544.5220162045741,0.6048182249069214
32672,544.5386830349804,0.4631197154521942
32673,544.5553498653867,0.6891372203826904
32674,544.5720166957931,0.6267473697662354
32675,544.5886835261994,0.6520053148269653
32676,544.6053503566056,0.060628246515989304
32677,544.6220171870119,0.35545310378074646
32678,544.6386840174183,1.0436522960662842
32679,544.6553508478246,0.33111029863357544
32680,544.6720176782309,0.827301025390625
32681,544.6886845086373,0.6861401796340942
32682,544.7053513390435,0.24477796256542206
32683,544.7220181694498,0.7129080891609192
32684,544.7386849998561,0.35784393548965454
32685,544.7553518302625,0.5026996731758118
32686,544.7720186606688,1.334908127784729
32687,544.7886854910751,0.7974787950515747
32688,544.8053523214813,0.34751424193382263
32689,544.8220191518877,0.41081929206848145
32690,544.838685982294,0.8423780202865601
32691,544.8553528127003,0.6293898224830627
32692,544.8720196431067,0.49599623680114746
32693,544.888686473513,0.5820997953414917
32694,544.9053533039192,0.6058477759361267
32695,544.9220201343255,1.09683358669281
32696,544.9386869647319,0.6082614660263062
32697,544.9553537951382,1.0495550632476807
32698,544.9720206255445,0.19698460400104523
32699,544.9886874559508,0.49917638301849365
32700,545.0053542863571,0.40312063694000244
32701,545.0220211167634,0.43309158086776733
32702,545.0386879471697,0.34815484285354614
32703,545.0553547775761,0.24265025556087494
32704,545.0720216079824,0.7537692189216614
32705,545.0886884383887,0.41235214471817017
32706,545.1053552687949,0.5626415610313416
32707,545.1220220992013,0.611270010471344
32708,545.1386889296076,0.7966894507408142
32709,545.1553557600139,0.4827495515346527
32710,545.1720225904202,0.698906421661377
32711,545.1886894208266,0.7345283627510071
32712,545.2053562512328,0.16292983293533325
32713,545.2220230816391,0.3920474052429199
32714,545.2386899120455,0.9757372736930847
32715,545.2553567424518,0.5605138540267944
32716,545.2720235728581,0.9122492074966431
32717,545.2886904032644,0.580475389957428
32718,545.3053572336707,0.7264979481697083
32719,545.322024064077,0.5524834990501404
32720,545.3386908944833,0.861962080001831
32721,545.3553577248896,1.0912970304489136
32722,545.372024555296,0.737330973148346
32723,545.3886913857023,0.26268044114112854
32724,545.4053582161085,0.5646663308143616
32725,545.4220250465149,0.5152600407600403
32726,545.4386918769212,0.4919353127479553
32727,545.4553587073275,1.7144638299942017
32728,545.4720255377338,0.2291061282157898
32729,545.4886923681402,0.915475070476532
32730,545.5053591985464,1.526196002960205
32731,545.5220260289527,0.9644009470939636
32732,545.538692859359,0.6928092837333679
32733,545.5553596897654,1.582488775253296
32734,545.5720265201717,0.2807888388633728
32735,545.588693350578,0.41902124881744385
32736,545.6053601809843,0.30989041924476624
32737,545.6220270113906,0.8529021739959717
32738,545.6386938417969,0.15424740314483643
32739,545.6553606722032,0.29110708832740784
32740,545.6720275026096,0.21557344496250153
32741,545.6886943330159,1.0143334865570068
32742,545.7053611634221,0.1865062117576599
32743,545.7220279938284,0.6579651832580566
32744,545.7386948242348,0.18497334420681
32745,545.7553616546411,0.19174540042877197
32746,545.7720284850474,0.7971127033233643
32747,545.7886953154538,0.3855041265487671
32748,545.80536214586,0.25159579515457153
32749,545.8220289762663,1.0243313312530518
32750,545.8386958066726,0.5631791949272156
32751,545.855362637079,0.7084010243415833
32752,545.8720294674853,0.2910727858543396
32753,545.8886962978916,0.3283534348011017
32754,545.9053631282978,0.7739138603210449
32755,545.9220299587042,0.6272392272949219
32756,545.9386967891105,0.19826580584049225
32757,545.9553636195168,0.7303301095962524
32758,545.9720304499232,0.5344894528388977
32759,545.9886972803295,0.3433617651462555
32760,546.0053641107357,0.5183371901512146
32761,546.022030941142,0.6122194528579712
32762,546.0386977715484,0.9773273468017578
32763,546.0553646019547,0.5188862681388855
32764,546.072031432361,0.5249490737915039
32765,546.0886982627673,0.2413232922554016
32766,546.1053650931736,0.11833947151899338
32767,546.1220319235799,0.14515316486358643
32768,546.1386987539862,0.5388478636741638
32769,546.1553655843926,0.19867761433124542
32770,546.1720324147989,0.4639776647090912
32771,546.1886992452052,0.8395867943763733
32772,546.2053660756114,0.5481022000312805
32773,546.2220329060178,0.8218673467636108
32774,546.2386997364241,0.33711591362953186
32775,546.2553665668304,1.5105012655258179
32776,546.2720333972367,0.8572834134101868
32777,546.2887002276431,1.3763526678085327
